,,,,,,,,,,2021 TEXAS WATER SAFARI SPLITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,91,3:45:00,85,4:55:00,60,4:24:00,95,7:50:00,55,7:41:00,35,4:55:00,104,6:31:00,47,9:11:00,37,6:51:00,94,10:48:00,35,3:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,91,3:45:00,87,8:40:00,77,13:04:00,80,20:54:00,72,28:35:00,65,33:30:00,72,40:01:00,58,49:12:00,55,56:03:00,63,66:51:00,60,70:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,4th USCA C-1 Man,"Richard Zambrana
TC David Hatton
TC Kevin Brown",1117,9:00, ,12:31:00,,17:03:00,,21:50:00,,3:09:00,,10:30:00,,15:46:00,,19:12:00,,9:09:00,,16:47:00,,2:46:00,,7:47:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,70,3:31:00,57,4:32:00,79,4:47:00,40,5:19:00,48,7:21:00,44,5:16:00,70,3:26:00,99,13:57:00,61,7:38:00,90,9:59:00,73,5:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,70,3:31:00,62,8:03:00,69,12:50:00,54,18:09:00,50,25:30:00,46,30:46:00,47,34:12:00,54,48:09:00,53,55:47:00,61,65:46:00,61,70:47:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,17th Unlimited,"Darrell Ezell
Avery Ezell
Thomas Hamilton
Stevie Sauer
TC Wes Stedman
TC Tony He",2727,9:00, ,13:11:00,,18:39:00,,23:29:00,,7:10:00,,14:38:00,,21:01:00,,2:01:00,,11:12:00,,18:28:00,,4:03:00,,8:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,117,4:11:00,112,5:28:00,85,4:50:00,91,7:41:00,51,7:28:00,76,6:23:00,96,5:00:00,47,9:11:00,51,7:16:00,88,9:35:00,52,4:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,117,4:11:00,113,9:39:00,101,14:29:00,96,22:10:00,76,29:38:00,74,36:01:00,75,41:01:00,64,50:12:00,60,57:28:00,64,67:03:00,62,71:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,8th Tandem Unlimited,"Marcus Monroe
Ryan Tedrow
TC Tressa Monroe
TC Mandy Tedrow",8181,9:00, ,12:43:00,,17:35:00,,22:31:00,,6:20:00,,16:05:00,,23:33:00,,6:22:00,,15:19:00,,22:40:00,,6:14:00,,9:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,87,3:43:00,82,4:52:00,88,4:56:00,94,7:49:00,101,9:45:00,89,7:28:00,106,6:49:00,44,8:57:00,56,7:21:00,73,7:34:00,28,3:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,87,3:43:00,85,8:35:00,84,13:31:00,85,21:20:00,89,31:05:00,86,38:33:00,89,45:22:00,79,54:19:00,76,61:40:00,66,69:14:00,63,72:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,7th Mixed,"Daniela DeLaCerda
Cliff DeLaCerda
TC Dennis Hall II
TC Kent Fish",13,9:00, ,12:45:00,,17:42:00,,22:18:00,,7:08:00,,14:47:00,,22:03:00,,6:02:00,,15:03:00,,22:32:00,,6:17:00,,10:18:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,91,3:45:00,86,4:57:00,73,4:36:00,109,8:50:00,54,7:39:00,87,7:16:00,109,7:59:00,45,9:01:00,58,7:29:00,74,7:45:00,41,4:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,91,3:45:00,89,8:42:00,83,13:18:00,94,22:08:00,78,29:47:00,79,37:03:00,88,45:02:00,77,54:03:00,75,61:32:00,67,69:17:00,64,73:18:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,6th Aluminum,"Scott Ide
Nicole Rice Owens
TC Seth Ide
TC Andre Pagan",6246,9:00, ,12:28:00,,17:29:00,,22:17:00,,6:48:00,,15:54:00,,22:20:00,,2:01:00,,14:50:00,,22:16:00,,6:18:00,,10:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,68,3:28:00,88,5:01:00,80,4:48:00,105,8:31:00,86,9:06:00,78,6:26:00,83,3:41:00,92,12:49:00,57,7:26:00,77,8:02:00,44,4:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,68,3:28:00,83,8:29:00,82,13:17:00,89,21:48:00,88,30:54:00,82,37:20:00,76,41:01:00,76,53:50:00,74,61:16:00,68,69:18:00,65,73:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,5th USCA C-2,"Rhyan Staten
Michael Felchak
TC Ashley Wynn
TC Kelly Felchak",5884,9:00, ,12:24:00,,17:08:00,,21:29:00,,3:24:00,,12:26:00,,18:11:00,,21:05:00,,10:42:00,,18:38:00,,1:03:00,,10:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59,3:24:00,75,4:44:00,57,4:21:00,52,5:55:00,82,9:02:00,62,5:45:00,46,2:54:00,97,13:37:00,66,7:56:00,48,6:25:00,96,9:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59,3:24:00,64,8:08:00,60,12:29:00,59,18:24:00,65,27:26:00,63,33:11:00,57,36:05:00,61,49:42:00,62,57:38:00,55,64:03:00,66,73:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,7th Aluminum,"Timothy Odom
Seth Hensarling
TC Kristi Odom
TC Melissa Blankenship",99,9:00, ,12:46:00,,17:50:00,,23:33:00,,6:39:00,,15:41:00,,22:43:00,,2:11:00,,13:40:00,,22:10:00,,6:10:00,,10:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:46:00,91,5:04:00,107,5:43:00,81,7:06:00,81,9:02:00,85,7:02:00,72,3:28:00,75,11:29:00,77,8:30:00,76,8:00:00,56,4:30:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:46:00,93,8:50:00,102,14:33:00,87,21:39:00,85,30:41:00,83,37:43:00,77,41:11:00,73,52:40:00,73,61:10:00,65,69:10:00,67,73:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6th USCA C-2,"Richard Wessels
David Deal
TC Roxanne Gebhardt
TC Donna Davenport",8183,9:00, ,12:20:00,,17:35:00,,22:15:00,,5:28:00,,15:17:00,,20:59:00,,4:14:00,,15:38:00,,22:53:00,,6:56:00,,10:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55,3:20:00,102,5:15:00,76,4:40:00,82,7:13:00,102,9:49:00,61,5:42:00,108,7:15:00,74,11:24:00,50,7:15:00,78,8:03:00,33,3:47:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55,3:20:00,85,8:35:00,79,13:15:00,78,20:28:00,81,30:17:00,73,35:59:00,82,43:14:00,82,54:38:00,78,61:53:00,71,69:56:00,68,73:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,10th Novice,"Micah Wheeler
Tony Krenz
TC Molly Krenz
TC Ryan Gomer Gross",98,9:00, ,12:50:00,,18:07:00,,23:09:00,,5:54:00,,15:29,,22:03:00,,1:38:00,,12:52:00,,20:43:00,,6:23:00,,11:21:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:50:00,106,5:17:00,91,5:02:00,76,6:45:00,98,9:35:00,79,6:34:00,75,3:35:00,67,11:14:00,65,7:51:00,89,9:40:00,70,4:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:50:00,100,9:07:00,94,14:09:00,80,20:54:00,83,30:29:00,79,37:03:00,73,40:38:00,70,51:52:00,68,59:43:00,69,69:23:00,69,74:21:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,4th Solo Unlimited Man,"Chuck Scheidt
TX Carl Scheidt
TC Buddy Carpenter",1000,9:00, ,12:32:00,,17:08:00,,22:00:00,,6:24:00,,14:44:00,,5:30:00,,8:35:00,,17:51:00,,0:48:00,,8:09:00,,11:50:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,71,3:32:00,60,4:36:00,86,4:52:00,104,8:24:00,68,8:20:00,113,14:46:00,55,3:05:00,50,9:16:00,39,6:57:00,72,7:21:00,29,3:41:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,71,3:32:00,64,8:08:00,74,13:00:00,86,21:24:00,77,29:44:00,101,44:30:00,99,47:35:00,85,56:51:00,81,63:48:00,77,71:09:00,70,74:50:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,5th Solo Unlimited Man,"Alex Taylor
TC Dana Gerber
TC Mandy Bunting",1714,9:00, ,12:38:00,,17:10:00,,21:22:00,,3:17:00,,13:09:00,,18:43:00,,0:42:00,,12:45:00,,22:10:00,,7:37:00,,11:57:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:38:00,57,4:32:00,49,4:12:00,52,5:55:00,104,9:52:00,56,5:34:00,101,5:59:00,83,12:03:00,85,9:25:00,87,9:27:00,51,4:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:38:00,67,8:10:00,57,12:22:00,55,18:17:00,69,28:09:00,67,33:43:00,69,39:42:00,69,51:45:00,72,61:10:00,75,70:37:00,71,74:57:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,11th Novice,"Nick Fortenberry
Chuck Emerson
TC AJ Smith
TC Cody Campbell",1986,9:00, ,12:43:00,,17:45:00,,22:33:00,,7:39:00,,16:54:00,,23:40:00,,5:45:00,,15:19:00,,23:38:00,,8:11:00,,12:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,87,3:43:00,89,5:02:00,80,4:48:00,113,9:06:00,90,9:15:00,82,6:46:00,103,6:05:00,53,9:34:00,73,8:19:00,82,8:33:00,36,3:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,87,3:43:00,90,8:45:00,85,13:33:00,100,22:39:00,98,31:54:00,87,38:40:00,84,44:45:00,78,54:19:00,79,62:38:00,79,71:11:00,72,75:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,12th Novice,"Morgan O'Hanlon
Karyn Remsing
TC Kellan DiDonato
TC Cole Vallow",420,9:00, ,12:38:00,,17:20:00,,22:09:00,,8:24:00,,16:21:00,,22:02:00,,6:43,,15:20:00,,22:40:00,,7:40:00,,12:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:38:00,71,4:42:00,83,4:49:00,121,10:15:00,64,7:57:00,60,5:41:00,111,8:41:00,40,8:37:00,54,7:20:00,83,9:00:00,56,4:30:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:38:00,72,8:20:00,78,13:09:00,105,23:24:00,92,31:21:00,78,37:02:00,92,45:43:00,80,54:20:00,76,61:40:00,76,70:40:00,73,75:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,18th Unlimited,"Patrick Schreiber
Matt ""Stumpy"" Schreiber
Dan Schreiber
Sean Hoff
TC Dana Schreiber
TC Paulette Schreiber",5603,9:00, ,13:17:00,,18:25:00,,0:55:00,,8:41:00,,17:48:00,,2:11:00,,5:31:00,,15:31:00,,23:54:00,,8:09:00,,12:21:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,121,4:17:00,96,5:08:00,118,6:30:00,93,7:46:00,87,9:07:00,96,8:23:00,63,3:20:00,55,10:00:00,75,8:23:00,81,8:15:00,46,4:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,121,4:17:00,108,9:25:00,113,15:55:00,107,23:41:00,101,32:48:00,94,41:11:00,83,44:31:00,81,54:31:00,80,62:54:00,77,71:09:00,74,75:21:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,19th Unlimited,"Kip Jacobson
Nate Jacobson
Joseph Jacobson
TC Charity Jacobson
TC Lisa Jacobson",1836,9:00, ,12:54:00,,18:03:00,,23:19:00,,7:05:00,,15:43:00,,21:28:00,,0:49:00,,11:09:00,,19:23:00,,7:06:00,,12:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,105,3:54:00,97,5:09:00,98,5:16:00,92,7:46:00,75,8:38:00,62,5:45:00,64,3:21:00,60,10:20:00,72,8:14:00,100,11:43:00,83,5:29:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,105,3:54:00,99,9:03:00,96,14:19:00,93,22:05:00,86,30:43:00,77,36:28:00,71,39:49:00,62,50:09:00,64,58:23:00,73,70:06:00,75,75:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,13th Novice,"Bruce Beall
Lee Lichlyter
TC Jennifer Beall
TC Roxanne Lichlyter",6,9:00, ,12:35:00,,17:23:00,,21:57:00,,4:46:00,,13:20:00,,19:58:00,,0:20:00,,13:07:00,,20:54:00,,7:07:00,,12:41:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,3:35:00,79,4:48:00,69,4:34:00,78,6:49:00,74,8:34:00,80,6:38:00,93,4:22:00,91,12:47:00,64,7:47:00,91,10:13:00,84,5:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,3:35:00,75,8:23:00,71,12:57:00,74,19:46:00,70,28:20:00,69,34:58:00,67,39:20:00,72,52:07:00,69,59:54:00,74,70:07:00,76,75:41:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,8th Aluminum,"Luke Parker
Leland Parker Out at Gonzales
TC Lauren Parker
TC Marvin Parker",5555,9:00, ,12:19:00,,16:40:00,,20:40:00,,3:27:00,,11:15:00,,17:37:00,,21:16:00,,9:17:00,,19:54:00,,6:36:00,,12:49:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,52,3:19:00,48,4:21:00,43,4:00:00,77,6:47:00,58,7:48:00,75,6:22:00,77,3:39:00,82,12:01:00,93,10:37:00,93,10:42:00,91,6:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,52,3:19:00,52,7:40:00,47,11:40:00,61,18:27:00,57,26:15:00,57,32:37:00,59,36:16:00,55,48:17:00,66,58:54:00,70,69:36:00,77,75:49:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,14th Novice,"Walter Golden
Brad Mynatt
TC Ron Popp
TC Collin Rowles",8981,9:00, ,12:43:00,,17:49:00,,22:47:00,,5:26:00,,15:05:00,,22:11:00,,1:41:00,,13:03:00,,20:08:00,,7:04:00,,12:56:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,87,3:43:00,94,5:06:00,90,4:58:00,72,6:39:00,100,9:39:00,86,7:06:00,74,3:30:00,73,11:22:00,43,7:05:00,96,10:56:00,89,5:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,87,3:43:00,92,8:49:00,88,13:47:00,77,20:26:00,79,30:05:00,81,37:11:00,74,40:41:00,71,52:03:00,67,59:08:00,72,70:04:00,78,75:56:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,15th Novice,"Claybourne Ross
Travis Salinas
TC Cherylnn Dry
TC Allen Dry",2717,9:00, ,12:53:00,,17:58:00,,23:01:00,,8:15,,16:38:00,,0:08:00,,8:10:00,,20:40:00,,4:47:00,,10:10:00,,14:33:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,103,3:53:00,93,5:05:00,92,5:03:00,116,9:14:00,70,8:23:00,90,7:30:00,110,8:02:00,88,12:30:00,71,8:07:00,35,5:23:00,55,4:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,103,3:53:00,97,8:58:00,93,14:01:00,103,23:15:00,93,31:38:00,89,39:08:00,97,47:10:00,93,59:40:00,86,67:47:00,82,73:10:00,79,77:33:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,16th Novice,"Chad Davis
Sammy Monge
TC Alison Smith
TC Mark Smith",817,9:00, ,12:50:00,,17:54:00,,23:25:00,,6:05:00,,15:33:00,,22:53:00,,2:34:00,,13:56:00,,22:02:00,,9:02:00,,14:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:50:00,91,5:04:00,102,5:31:00,73,6:40:00,94,9:28:00,88,7:20:00,82,3:41:00,72,11:22:00,70,8:06:00,97,11:00:00,85,5:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:50:00,95,8:54:00,100,14:25:00,83,21:05:00,84,30:33:00,85,37:53:00,80,41:34:00,74,52:56:00,71,61:02:00,81,72:02:00,80,77:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,6th Solo Unlimited Man,"Mark Wheeler
TC Steve Smith
TC Steve Goates",1969,9:00, ,12:55:00,,18:14:00,,22:59:00,,7:22:00,,16:53:00,,23:50:00,,5:50:00,,17:45:00,,2:06:00,,10:16:00,,15:44:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106,3:55:00,107,5:19:00,78,4:45:00,103,8:23:00,96,9:31:00,84,6:57:00,102,6:00:00,80,11:55:00,74,8:21:00,79,8:10:00,81,5:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106,3:55:00,103,9:14:00,91,13:59:00,98,22:22:00,97,31:53:00,88,38:50:00,87,44:50:00,84,56:45:00,83,65:06:00,83,73:16:00,81,78:44:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,7th USCA C-2,"Tom Spillman
Jonathon Spillman
TC Joseph Spillman
TC James Rasco",2112,9:00, ,13:25:00,,18:56:00,,1:28:00,,11:13:00,,20:50:00,,2:13:00,,7:25:00,,18:30:00,,1:37:00,,10:58:00,,15:56:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,126,4:25:00,115,5:31:00,119,6:32:00,120,9:45:00,99,9:37:00,52,5:23:00,98,5:12:00,65,11:05:00,45,7:07:00,86,9:21:00,70,4:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,126,4:25:00,119,9:56:00,116,16:28:00,118,26:13:00,111,35:50:00,95,41:13:00,96,46:25:00,87,57:30:00,82,64:37:00,84,73:58:00,82,78:56:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,17th Novice,"Ryan McNair
Amy Stansbury
TC Guy Tracy
TC Ashraf ElSharif",47,9:00, ,12:59:00,,18:23:00,,23:13:00,,6:03:00,,16:19:00,,3:08:00,,7:12:00,,20:05:00,,4:43:00,,11:18:00,,16:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,109,3:59:00,109,5:24:00,84,4:50:00,80,6:50:00,109,10:16:00,106,10:49:00,89,4:04:00,93,12:53:00,79,8:38:00,50,6:35:00,79,5:22:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,109,3:59:00,107,9:23:00,95,14:13:00,82,21:03:00,91,31:19:00,98,42:08:00,95,46:12:00,91,59:05:00,85,67:43:00,85,74:18:00,83,79:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,7th Solo Unlimited Man,"BJ Dobbs
TC Crystal Dobbs
TC Anna Brock",6988,9:00, ,12:44:00,,18:00:00,,22:44:00,,5:34:00,,16:05:00,,0:38:00,,5:49:00,,16:32:00,,6:44:00,,12:56:00,,17:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,90,3:44:00,103,5:16:00,77,4:44:00,79,6:50:00,112,10:31:00,97,8:33:00,97,5:11:00,62,10:43:00,101,14:12:00,45,6:12:00,67,4:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,90,3:44:00,98,9:00:00,87,13:44:00,79,20:34:00,89,31:05:00,91,39:38:00,85,44:49:00,83,55:32:00,89,69:44:00,87,75:56:00,84,80:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,9th Aluminum,"Joe Clarke
Albertito Nava
TC George Clarke",5000,9:00, ,13:09:00,,18:37:00,,0:46:00,,8:15:00,,17:13:00,,1:05:00,,6:39:00,,19:10:00,,4:24:00,,11:29:00,,18:19:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,116,4:09:00,113,5:28:00,113,6:09:00,88,7:29:00,77,8:58:00,94,7:52:00,99,5:34:00,89,12:31:00,83,9:14:00,68,7:05:00,93,6:50:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,116,4:09:00,112,9:37:00,111,15:46:00,103,23:15:00,99,32:13:00,93,40:05:00,91,45:39:00,89,58:10:00,84,67:24:00,86,74:29:00,85,81:19:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,20th Unlimited,"Donovan Sohr
Liam Sohr
Michael Sohr
TC Ciara Sohr
TC Paul Jackson
",3269,9:00, ,12:42:00,,17:55:00,,23:53:00,,7:15:00,,16:47:00,,22:51:00,,2:14:00,,14:39:00,,6:55:00,,13:42:00,,18:36:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,86,3:42:00,101,5:13:00,112,5:58:00,85,7:22:00,97,9:32:00,72,6:04:00,67,3:23:00,86,12:25:00,104,16:16:00,59,6:47:00,69,4:54:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,86,3:42:00,96,8:55:00,106,14:53:00,97,22:15:00,96,31:47:00,84,37:51:00,78,41:14:00,75,53:39:00,90,69:55:00,88,76:42:00,86,81:36:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,10th Aluminum,"Jake Bleggi
Burke Collings
TC Kirsten Johnson",1869,9:00, ,13:06:00,,18:33:00,,23:42:00,,8:00:00,,17:50:00,,2:23:00,,5:50:00,,19:49:00,,7:35:00,,14:21:00,,20:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,114,4:06:00,110,5:27:00,95,5:09:00,101,8:18:00,103,9:50:00,97,8:33:00,71,3:27:00,100,13:59:00,98,11:46:00,55,6:46:00,88,5:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,114,4:06:00,110,9:33:00,103,14:42:00,101,23:00:00,102,32:50:00,96,41:23:00,86,44:50:00,90,58:49:00,91,70:35:00,89,77:21:00,87,83:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,8th Solo Unlimited Man,"Porter Robinson
TC John Peterek
TC Tyler Robinson",1131,9:00, ,12:26:00,,17:08:00,,21:41:00,,3:24:00,,11:47:00,,17:43:00,,21:29:00,,11:13:00,,20:56:00,,8:43:00,,20:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,65,3:26:00,71,4:42:00,67,4:33:00,50,5:43:00,70,8:23:00,68,5:56:00,86,3:46:00,98,13:44:00,88,9:43:00,101,11:47:00,97,11:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,65,3:26:00,64,8:08:00,64,12:41:00,59,18:24:00,62,26:47:00,59,32:43:00,62,36:29:00,65,50:13:00,70,59:56:00,80,71:43:00,88,83:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,11th Aluminum,"Alex Daresh
Jacob Hannusch
TC Darryll Daresh",8004,9:00, ,12:58:00,,18:40:00,,0:06:00,,9:25:00,,18:35:00,,5:34:00,,10:26:00,,22:25:00,,9:05:00,,16:03:00,,20:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,108,3:58:00,121,5:42:00,99,5:26:00,118,9:19:00,89,9:10:00,107,10:59:00,95,4:52:00,81,11:59:00,95,10:40:00,65,6:58:00,65,4:49:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,108,3:58:00,114,9:40:00,108,15:06:00,109,24:25:00,104,33:35:00,102,44:34:00,106,49:26:00,100,61:25:00,96,72:05:00,94,79:03:00,89,83:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,18th Novice,"Jerry McCarty
Evan Reilly
TC Alli Bartlett",199,9:00, ,13:18:00,,18:56:00,,1:23:00,,10:17:00,,21:02:00,,6:50:00,,10:19:00,,21:37:00,,9:16:00,,16:02:00,,20:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,122,4:18:00,117,5:38:00,116,6:27:00,110,8:54:00,114,10:45:00,100,9:48:00,73,3:29:00,70,11:18:00,97,11:39:00,57,6:46:00,66,4:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,122,4:18:00,119,9:56:00,114,16:23:00,115,25:17:00,112,36:02:00,105,45:50:00,105,49:19:00,98,60:37:00,97,72:16:00,93,79:02:00,90,83:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,5th USCA C-1 Man,"Drew Denman
TC Rich Knarr",1124,9:00, ,12:53:00,,18:21:00,,23:54:00,,8:06:00,,18:18:00,,3:56:00,,8:10:00,,20:55:00,,8:51:00,,15:33:00,,21:00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,103,3:53:00,114,5:28:00,104,5:33:00,99,8:12:00,108,10:12:00,99,9:38:00,92,4:14:00,90,12:45:00,99,11:56:00,53,6:42:00,80,5:27:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,103,3:53:00,105,9:21:00,107,14:54:00,102,23:06:00,103,33:18:00,99,42:56:00,98,47:10:00,94,59:55:00,94,71:51:00,90,78:33:00,91,84:00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
